,order_id,date
3627,4504,2016-03-17 00:00:00
3628,4505,2016-03-17 00:00:00
3629,4506,2016-03-17 17:18:34
3630,4507,2016-03-17 00:00:00
3631,4508,2016-03-17 00:00:00
3632,4509,2016-03-17 17:29:30
3633,4512,2016-03-17 00:00:00
3634,4514,2016-03-17 18:29:17
3635,4515,2016-03-17 00:00:00
3636,4516,2016-03-17 00:00:00
3637,4517,2016-03-17 19:00:53
3638,4518,2016-03-17 00:00:00
3639,4519,2016-03-17 00:00:00
3640,4521,2016-03-17 00:00:00
3641,4522,2016-03-17 00:00:00
3642,4524,2016-03-17 00:00:00
3643,4526,2016-03-17 00:00:00
3644,4527,2016-03-17 00:00:00
3645,4528,2016-03-17 19:50:37
3646,4530,2016-03-17 19:58:25
3647,4531,2016-03-17 00:00:00
3648,4533,2016-03-17 00:00:00
3649,4534,2016-03-17 00:00:00
3650,4535,2016-03-17 00:00:00
3651,4536,2016-03-17 00:00:00
3652,4537,2016-03-17 21:09:17
3653,4540,2016-03-17 00:00:00
3654,4541,2016-03-18 00:00:00
3655,4542,2016-03-18 00:00:00
3656,4544,2016-03-18 00:00:00
3657,4545,2016-03-18 00:00:00
3658,4546,2016-03-18 00:00:00
3659,4547,2016-03-18 00:00:00
3660,4548,2016-03-18 00:00:00
3661,4549,2016-03-18 00:00:00
3662,4550,2016-03-18 12:45:18
3663,4553,2016-03-18 00:00:00
3664,4554,2016-03-18 00:00:00
3665,4555,2016-03-18 00:00:00
3666,4556,2016-03-18 00:00:00
3667,4557,2016-03-18 00:00:00
3668,4558,2016-03-18 00:00:00
3669,4559,2016-03-18 13:26:03
3670,4560,2016-03-18 00:00:00
3671,4561,2016-03-18 00:00:00
3672,4562,2016-03-18 00:00:00
3673,4563,2016-03-18 00:00:00
3674,4564,2016-03-18 00:00:00
3675,4565,2016-03-18 00:00:00
3676,4566,2016-03-18 00:00:00
3677,4567,2016-03-18 00:00:00
3678,4568,2016-03-18 16:19:49
3679,4569,2016-03-18 16:27:52
3680,4570,2016-03-18 17:02:20
3681,4572,2016-03-18 17:23:10
3682,4573,2016-03-18 00:00:00
3683,4574,2016-03-18 17:27:06
3684,4575,2016-03-18 00:00:00
3685,4576,2016-03-18 00:00:00
3686,4577,2016-03-18 00:00:00
3687,4578,2016-03-18 00:00:00
3688,4579,2016-03-18 00:00:00
3689,4580,2016-03-18 00:00:00
3690,4581,2016-03-18 00:00:00
3691,4582,2016-03-18 00:00:00
3692,4583,2016-03-18 00:00:00
3693,4584,2016-03-18 00:00:00
3694,4585,2016-03-18 00:00:00
3695,4586,2016-03-18 00:00:00
3696,4587,2016-03-18 00:00:00
3697,4588,2016-03-18 00:00:00
3698,4590,2016-03-18 00:00:00
3699,4591,2016-03-18 00:00:00
3700,4593,2016-03-18 00:00:00
3701,4594,2016-03-18 00:00:00
3702,4595,2016-03-18 00:00:00
3703,4596,2016-03-18 00:00:00
3704,4597,2016-03-18 00:00:00
3705,4598,2016-03-18 00:00:00
3706,4600,2016-03-18 00:00:00
3707,4601,2016-03-18 00:00:00
3708,4603,2016-03-19 00:00:00
3709,4604,2016-03-19 00:00:00
3710,4605,2016-03-19 00:00:00
3711,4606,2016-03-19 00:00:00
3712,4607,2016-03-19 00:00:00
3713,4608,2016-03-19 00:00:00
3714,4609,2016-03-19 00:00:00
3715,4610,2016-03-19 00:00:00
3716,4611,2016-03-19 00:00:00
3717,4613,2016-03-19 00:00:00
3718,4614,2016-03-19 00:00:00
3719,4615,2016-03-19 00:00:00
3720,4616,2016-03-19 00:00:00
3721,4618,2016-03-19 00:00:00
3722,4620,2016-03-19 13:37:11
3723,4622,2016-03-19 00:00:00
3724,4623,2016-03-19 14:41:44
3725,4624,2016-03-19 00:00:00
3726,4626,2016-03-19 00:00:00
3727,4627,2016-03-19 00:00:00
3728,4628,2016-03-19 00:00:00
3729,4629,2016-03-19 00:00:00
3730,4630,2016-03-19 00:00:00
3731,4631,2016-03-19 00:00:00
3732,4632,2016-03-19 17:25:31
3733,4633,2016-03-19 00:00:00
3734,4634,2016-03-19 00:00:00
3735,4635,2016-03-19 00:00:00
3736,4636,2016-03-19 00:00:00
3737,4637,2016-03-19 00:00:00
3738,4638,2016-03-19 00:00:00
3739,4641,2016-03-19 00:00:00
3740,4643,2016-03-19 00:00:00
3741,4644,2016-03-19 00:00:00
3742,4645,2016-03-19 00:00:00
3743,4647,2016-03-19 00:00:00
3744,4648,2016-03-19 00:00:00
3745,4649,2016-03-19 00:00:00
3746,4650,2016-03-19 19:48:15
3747,4651,2016-03-19 00:00:00
3748,4652,2016-03-19 00:00:00
3749,4653,2016-03-19 00:00:00
3750,4654,2016-03-19 00:00:00
3751,4655,2016-03-19 00:00:00
3752,4657,2016-03-19 00:00:00
3753,4659,2016-03-19 00:00:00
3754,4660,2016-03-19 00:00:00
3755,4661,2016-03-20 00:00:00
3756,4664,2016-03-20 12:24:44
3757,4665,2016-03-20 00:00:00
3758,4666,2016-03-20 00:00:00
3759,4668,2016-03-20 00:00:00
3760,4669,2016-03-20 00:00:00
3761,4670,2016-03-20 00:00:00
3762,4671,2016-03-20 00:00:00
3763,4672,2016-03-20 00:00:00
3764,4674,2016-03-20 00:00:00
3765,4677,2016-03-20 00:00:00
3766,4678,2016-03-20 00:00:00
3767,4679,2016-03-20 00:00:00
3768,4680,2016-03-20 00:00:00
3769,4681,2016-03-20 00:00:00
3770,4682,2016-03-20 00:00:00
3771,4683,2016-03-20 00:00:00
3772,4684,2016-03-20 15:40:10
3773,4686,2016-03-20 00:00:00
3774,4687,2016-03-20 00:00:00
3775,4690,2016-03-20 00:00:00
3776,4691,2016-03-20 17:06:29
3777,4692,2016-03-20 00:00:00
3778,4693,2016-03-20 00:00:00
3779,4694,2016-03-20 17:38:33
3780,4697,2016-03-20 18:24:39
3781,4698,2016-03-20 18:29:47
3782,4699,2016-03-20 00:00:00
3783,4700,2016-03-20 00:00:00
3784,4701,2016-03-20 18:49:32
3785,4702,2016-03-20 00:00:00
3786,4703,2016-03-20 00:00:00
3787,4704,2016-03-20 00:00:00
3788,4705,2016-03-20 00:00:00
3789,4707,2016-03-20 00:00:00
3790,4708,2016-03-20 00:00:00
3791,4709,2016-03-20 00:00:00
3792,4710,2016-03-20 19:50:29
3793,4711,2016-03-20 00:00:00
3794,4713,2016-03-20 00:00:00
3795,4716,2016-03-20 20:33:22
3796,4717,2016-03-20 00:00:00
3797,4718,2016-03-20 00:00:00
3798,4719,2016-03-20 00:00:00
3799,4720,2016-03-20 00:00:00
3800,4722,2016-03-20 00:00:00
3801,4723,2016-03-20 00:00:00
3802,4724,2016-03-20 00:00:00
3803,4725,2016-03-20 22:20:00
3804,4727,2016-03-21 00:00:00
3805,4728,2016-03-21 00:00:00
3806,4729,2016-03-21 00:00:00
3807,4731,2016-03-21 00:00:00
3808,4732,2016-03-21 00:00:00
3809,4734,2016-03-21 00:00:00
3810,4737,2016-03-21 00:00:00
3811,4738,2016-03-21 13:50:27
3812,4739,2016-03-21 13:56:44
3813,4740,2016-03-21 00:00:00
3814,4741,2016-03-21 00:00:00
3815,4742,2016-03-21 14:06:43
3816,4745,2016-03-21 00:00:00
3817,4746,2016-03-21 00:00:00
3818,4748,2016-03-21 00:00:00
3819,4749,2016-03-21 00:00:00
3820,4750,2016-03-21 00:00:00
3821,4751,2016-03-21 00:00:00
3822,4752,2016-03-21 00:00:00
3823,4753,2016-03-21 00:00:00
3824,4754,2016-03-21 00:00:00
3825,4757,2016-03-21 00:00:00
3826,4758,2016-03-21 00:00:00
3827,4759,2016-03-21 00:00:00
3828,4760,2016-03-21 00:00:00
3829,4762,2016-03-21 00:00:00
3830,4763,2016-03-21 00:00:00
3831,4764,2016-03-21 00:00:00
3832,4765,2016-03-21 00:00:00
3833,4766,2016-03-21 00:00:00
3834,4767,2016-03-21 19:20:15
3835,4768,2016-03-21 00:00:00
3836,4769,2016-03-21 00:00:00
3837,4770,2016-03-21 00:00:00
3838,4771,2016-03-21 19:49:47
3839,4772,2016-03-21 00:00:00
3840,4773,2016-03-21 00:00:00
3841,4775,2016-03-21 00:00:00
3842,4776,2016-03-21 00:00:00
3843,4777,2016-03-21 00:00:00
3844,4779,2016-03-21 00:00:00
3845,4780,2016-03-21 21:47:02
3846,4781,2016-03-21 00:00:00
3847,4782,2016-03-21 00:00:00
3848,4784,2016-03-22 00:00:00
3849,4785,2016-03-22 00:00:00
3850,4786,2016-03-22 12:54:56
3851,4787,2016-03-22 00:00:00
3852,4788,2016-03-22 00:00:00
3853,4789,2016-03-22 00:00:00
3854,4790,2016-03-22 00:00:00
3855,4791,2016-03-22 00:00:00
3856,4792,2016-03-22 14:42:50
3857,4793,2016-03-22 00:00:00
3858,4794,2016-03-22 00:00:00
3859,4796,2016-03-22 00:00:00
3860,4797,2016-03-22 00:00:00
3861,4798,2016-03-22 00:00:00
3862,4799,2016-03-22 00:00:00
3863,4801,2016-03-22 00:00:00
3864,4802,2016-03-22 00:00:00
3865,4803,2016-03-22 00:00:00
3866,4804,2016-03-22 00:00:00
3867,4805,2016-03-22 00:00:00
3868,4807,2016-03-22 00:00:00
3869,4808,2016-03-22 18:57:35
3870,4809,2016-03-22 19:18:35
3871,4810,2016-03-22 00:00:00
3872,4811,2016-03-22 19:34:54
3873,4812,2016-03-22 00:00:00
3874,4813,2016-03-22 00:00:00
3875,4815,2016-03-22 20:52:46
3876,4816,2016-03-22 00:00:00
3877,4817,2016-03-22 00:00:00
3878,4818,2016-03-22 21:31:24
3879,4819,2016-03-22 00:00:00
3880,4820,2016-03-23 00:00:00
3881,4821,2016-03-23 00:00:00
3882,4822,2016-03-23 00:00:00
3883,4823,2016-03-23 00:00:00
3884,4824,2016-03-23 00:00:00
3885,4825,2016-03-23 00:00:00
3886,4826,2016-03-23 00:00:00
3887,4827,2016-03-23 00:00:00
3888,4831,2016-03-23 00:00:00
3889,4832,2016-03-23 00:00:00
3890,4833,2016-03-23 00:00:00
3891,4834,2016-03-23 00:00:00
3892,4835,2016-03-23 12:55:41
3893,4836,2016-03-23 00:00:00
3894,4837,2016-03-23 00:00:00
3895,4838,2016-03-23 00:00:00
3896,4839,2016-03-23 00:00:00
3897,4840,2016-03-23 00:00:00
3898,4841,2016-03-23 00:00:00
3899,4843,2016-03-23 00:00:00
3900,4844,2016-03-23 00:00:00
3901,4845,2016-03-23 15:30:17
3902,4846,2016-03-23 00:00:00
3903,4847,2016-03-23 00:00:00
3904,4848,2016-03-23 00:00:00
3905,4849,2016-03-23 00:00:00
3906,4850,2016-03-23 16:30:47
3907,4851,2016-03-23 00:00:00
3908,4852,2016-03-23 00:00:00
3909,4854,2016-03-23 17:03:09
3910,4855,2016-03-23 00:00:00
3911,4857,2016-03-23 17:10:42
3912,4858,2016-03-23 00:00:00
3913,4860,2016-03-23 00:00:00
3914,4861,2016-03-23 17:59:40
3915,4863,2016-03-23 00:00:00
3916,4864,2016-03-23 00:00:00
3917,4865,2016-03-23 18:58:05
3918,4866,2016-03-23 00:00:00
3919,4867,2016-03-23 00:00:00
3920,4869,2016-03-23 19:43:40
3921,4870,2016-03-23 00:00:00
3922,4871,2016-03-23 00:00:00
3923,4873,2016-03-23 00:00:00
3924,4874,2016-03-23 00:00:00
3925,4875,2016-03-23 00:00:00
3926,4877,2016-03-23 00:00:00
3927,4878,2016-03-23 00:00:00
3928,4881,2016-03-24 00:00:00
3929,4882,2016-03-24 11:20:32
3930,4883,2016-03-24 00:00:00
3931,4884,2016-03-24 11:45:15
3932,4885,2016-03-24 00:00:00
3933,4886,2016-03-24 00:00:00
3934,4889,2016-03-24 00:00:00
3935,4890,2016-03-24 00:00:00
3936,4891,2016-03-24 00:00:00
3937,4892,2016-03-24 00:00:00
3938,4894,2016-03-24 12:54:29
3939,4895,2016-03-24 12:57:03
3940,4896,2016-03-24 00:00:00
3941,4897,2016-03-24 00:00:00
3942,4899,2016-03-24 00:00:00
3943,4900,2016-03-24 00:00:00
3944,4903,2016-03-24 00:00:00
3945,4905,2016-03-24 00:00:00
3946,4907,2016-03-24 00:00:00
3947,4908,2016-03-24 00:00:00
3948,4909,2016-03-24 00:00:00
3949,4911,2016-03-24 16:50:08
3950,4912,2016-03-24 00:00:00
3951,4913,2016-03-24 00:00:00
3952,4915,2016-03-24 00:00:00
3953,4917,2016-03-24 00:00:00
3954,4918,2016-03-24 00:00:00
3955,4920,2016-03-24 17:39:24
3956,4921,2016-03-24 00:00:00
3957,4922,2016-03-24 00:00:00
3958,4923,2016-03-24 00:00:00
3959,4924,2016-03-24 18:53:06
3960,4925,2016-03-24 18:57:07
3961,4926,2016-03-24 00:00:00
3962,4927,2016-03-24 00:00:00
3963,4930,2016-03-24 00:00:00
3964,4931,2016-03-24 20:01:03
3965,4932,2016-03-24 00:00:00
3966,4933,2016-03-24 00:00:00
3967,4934,2016-03-24 00:00:00
3968,4935,2016-03-24 20:56:05
3969,4936,2016-03-24 00:00:00
3970,4937,2016-03-24 22:03:54
3971,4938,2016-03-24 00:00:00
3972,4939,2016-03-24 22:20:17
3973,4940,2016-03-24 00:00:00
3974,4941,2016-03-25 00:00:00
3975,4943,2016-03-25 00:00:00
3976,4944,2016-03-25 11:53:50
3977,4945,2016-03-25 12:00:40
3978,4946,2016-03-25 00:00:00
3979,4947,2016-03-25 00:00:00
3980,4949,2016-03-25 00:00:00
3981,4951,2016-03-25 00:00:00
3982,4952,2016-03-25 00:00:00
3983,4953,2016-03-25 13:00:56
3984,4954,2016-03-25 00:00:00
3985,4955,2016-03-25 00:00:00
3986,4956,2016-03-25 00:00:00
3987,4957,2016-03-25 00:00:00
3988,4959,2016-03-25 00:00:00
3989,4960,2016-03-25 00:00:00
3990,4961,2016-03-25 00:00:00
3991,4964,2016-03-25 00:00:00
3992,4965,2016-03-25 16:12:29
3993,4967,2016-03-25 00:00:00
3994,4969,2016-03-25 00:00:00
3995,4970,2016-03-25 00:00:00
3996,4972,2016-03-25 00:00:00
3997,4973,2016-03-25 00:00:00
3998,4974,2016-03-25 00:00:00
3999,4975,2016-03-25 00:00:00
4000,4976,2016-03-25 18:11:17
4001,4978,2016-03-25 18:35:12
4002,4980,2016-03-25 00:00:00
4003,4981,2016-03-25 00:00:00
4004,4982,2016-03-25 00:00:00
4005,4983,2016-03-25 00:00:00
4006,4984,2016-03-25 00:00:00
4007,4985,2016-03-25 00:00:00
4008,4986,2016-03-25 00:00:00
4009,4988,2016-03-25 00:00:00
4010,4989,2016-03-25 20:54:18
4011,4990,2016-03-25 21:02:20
4012,4991,2016-03-25 00:00:00
4013,4992,2016-03-25 00:00:00
4014,4993,2016-03-25 21:13:53
4015,4994,2016-03-25 21:26:47
4016,4995,2016-03-25 21:26:57
4017,4996,2016-03-25 00:00:00
4018,4997,2016-03-26 00:00:00
4019,4998,2016-03-26 00:00:00
4020,5000,2016-03-26 00:00:00
4021,5001,2016-03-26 00:00:00
4022,5002,2016-03-26 00:00:00
4023,5003,2016-03-26 11:50:45
4024,5004,2016-03-26 12:00:55
4025,5005,2016-03-26 00:00:00
4026,5006,2016-03-26 00:00:00
4027,5007,2016-03-26 00:00:00
4028,5008,2016-03-26 00:00:00
4029,5010,2016-03-26 00:00:00
4030,5012,2016-03-26 00:00:00
4031,5014,2016-03-26 00:00:00
4032,5015,2016-03-26 00:00:00
4033,5018,2016-03-26 00:00:00
4034,5019,2016-03-26 00:00:00
4035,5020,2016-03-26 00:00:00
4036,5021,2016-03-26 00:00:00
4037,5022,2016-03-26 00:00:00
4038,5023,2016-03-26 00:00:00
4039,5024,2016-03-26 00:00:00
4040,5025,2016-03-26 00:00:00
4041,5026,2016-03-26 00:00:00
4042,5027,2016-03-26 00:00:00
4043,5028,2016-03-26 00:00:00
4044,5029,2016-03-26 15:55:20
4045,5030,2016-03-26 00:00:00
4046,5031,2016-03-26 16:17:47
4047,5033,2016-03-26 16:30:33
4048,5034,2016-03-26 00:00:00
4049,5036,2016-03-26 00:00:00
4050,5038,2016-03-26 17:12:05
4051,5039,2016-03-26 00:00:00
4052,5040,2016-03-26 00:00:00
4053,5043,2016-03-26 00:00:00
4054,5044,2016-03-26 00:00:00
4055,5045,2016-03-26 00:00:00
4056,5046,2016-03-26 00:00:00
4057,5047,2016-03-26 00:00:00
4058,5048,2016-03-26 00:00:00
4059,5049,2016-03-26 00:00:00
4060,5050,2016-03-26 00:00:00
4061,5051,2016-03-26 00:00:00
4062,5052,2016-03-26 00:00:00
4063,5053,2016-03-26 00:00:00
4064,5054,2016-03-26 19:35:46
4065,5055,2016-03-26 00:00:00
4066,5056,2016-03-26 00:00:00
4067,5057,2016-03-26 00:00:00
4068,5058,2016-03-26 00:00:00
4069,5059,2016-03-26 00:00:00
4070,5060,2016-03-26 00:00:00
4071,5061,2016-03-26 00:00:00
4072,5062,2016-03-27 00:00:00
4073,5063,2016-03-27 11:50:10
4074,5064,2016-03-27 00:00:00
4075,5065,2016-03-27 12:07:05
4076,5066,2016-03-27 00:00:00
4077,5067,2016-03-27 00:00:00
4078,5068,2016-03-27 12:29:40
4079,5070,2016-03-27 00:00:00
4080,5072,2016-03-27 00:00:00
4081,5073,2016-03-27 00:00:00
4082,5074,2016-03-27 00:00:00
4083,5075,2016-03-27 00:00:00
4084,5076,2016-03-27 13:12:12
4085,5077,2016-03-27 00:00:00
4086,5078,2016-03-27 00:00:00
4087,5079,2016-03-27 00:00:00
4088,5081,2016-03-27 00:00:00
4089,5082,2016-03-27 00:00:00
4090,5084,2016-03-27 00:00:00
4091,5085,2016-03-27 00:00:00
4092,5086,2016-03-27 00:00:00
4093,5087,2016-03-27 00:00:00
4094,5088,2016-03-27 00:00:00
4095,5089,2016-03-27 00:00:00
4096,5090,2016-03-27 00:00:00
4097,5093,2016-03-27 00:00:00
4098,5094,2016-03-27 17:00:09
4099,5095,2016-03-27 17:04:40
4100,5096,2016-03-27 17:28:05
4101,5097,2016-03-27 17:31:39
4102,5098,2016-03-27 00:00:00
4103,5099,2016-03-27 00:00:00
4104,5101,2016-03-27 00:00:00
4105,5102,2016-03-27 00:00:00
4106,5103,2016-03-27 00:00:00
4107,5105,2016-03-27 00:00:00
4108,5106,2016-03-27 00:00:00
4109,5107,2016-03-27 00:00:00
4110,5108,2016-03-27 00:00:00
4111,5109,2016-03-27 18:19:24
4112,5110,2016-03-27 00:00:00
4113,5111,2016-03-27 00:00:00
4114,5112,2016-03-27 00:00:00
4115,5113,2016-03-27 00:00:00
4116,5114,2016-03-27 00:00:00
4117,5116,2016-03-27 00:00:00
4118,5117,2016-03-27 19:33:52
4119,5118,2016-03-27 00:00:00
4120,5120,2016-03-27 00:00:00
4121,5121,2016-03-27 20:03:34
4122,5122,2016-03-27 00:00:00
4123,5123,2016-03-27 20:28:06
4124,5124,2016-03-27 00:00:00
4125,5125,2016-03-27 00:00:00
4126,5126,2016-03-27 00:00:00
4127,5127,2016-03-27 00:00:00
4128,5128,2016-03-27 00:00:00
4129,5129,2016-03-27 00:00:00
4130,5131,2016-03-27 22:37:50
4131,5132,2016-03-27 00:00:00
4132,5133,2016-03-28 11:41:16
4133,5134,2016-03-28 00:00:00
4134,5135,2016-03-28 00:00:00
4135,5136,2016-03-28 00:00:00
4136,5138,2016-03-28 12:40:47
4137,5140,2016-03-28 12:45:45
4138,5142,2016-03-27 23:00:00
4139,5144,2016-03-28 00:00:00
4140,5145,2016-03-28 00:00:00
4141,5146,2016-03-28 00:00:00
4142,5147,2016-03-28 00:00:00
4143,5149,2016-03-28 14:48:50
4144,5150,2016-03-28 00:00:00
4145,5151,2016-03-27 23:00:00
4146,5152,2016-03-28 00:00:00
4147,5154,2016-03-28 00:00:00
4148,5155,2016-03-28 00:00:00
4149,5156,2016-03-28 00:00:00
4150,5157,2016-03-28 00:00:00
4151,5158,2016-03-28 00:00:00
4152,5159,2016-03-28 00:00:00
4153,5160,2016-03-28 00:00:00
4154,5161,2016-03-28 00:00:00
4155,5162,2016-03-28 16:59:31
4156,5163,2016-03-28 00:00:00
4157,5164,2016-03-28 00:00:00
4158,5166,2016-03-28 00:00:00
4159,5167,2016-03-28 17:55:48
4160,5168,2016-03-28 00:00:00
4161,5169,2016-03-28 00:00:00
4162,5171,2016-03-28 18:43:40
4163,5172,2016-03-28 00:00:00
4164,5173,2016-03-27 23:00:00
4165,5174,2016-03-28 00:00:00
4166,5175,2016-03-28 00:00:00
4167,5176,2016-03-28 19:28:49
4168,5177,2016-03-28 00:00:00
4169,5179,2016-03-28 00:00:00
4170,5180,2016-03-28 00:00:00
4171,5181,2016-03-27 23:00:00
4172,5182,2016-03-28 00:00:00
4173,5183,2016-03-28 00:00:00
4174,5184,2016-03-27 23:00:00
4175,5185,2016-03-28 00:00:00
4176,5186,2016-03-28 00:00:00
4177,5187,2016-03-28 00:00:00
4178,5188,2016-03-28 00:00:00
4179,5190,2016-03-28 00:00:00
4180,5191,2016-03-27 23:00:00
4181,5192,2016-03-28 00:00:00
4182,5193,2016-03-29 11:32:32
4183,5195,2016-03-29 00:00:00
4184,5196,2016-03-29 00:00:00
4185,5198,2016-03-28 23:00:00
4186,5199,2016-03-29 00:00:00
4187,5200,2016-03-28 23:00:00
4188,5201,2016-03-29 00:00:00
4189,5202,2016-03-28 23:00:00
4190,5203,2016-03-28 23:00:00
4191,5204,2016-03-29 00:00:00
4192,5205,2016-03-29 00:00:00
4193,5206,2016-03-29 00:00:00
4194,5207,2016-03-29 00:00:00
4195,5208,2016-03-29 14:15:37
4196,5209,2016-03-29 00:00:00
4197,5210,2016-03-29 00:00:00
4198,5211,2016-03-29 00:00:00
4199,5212,2016-03-29 00:00:00
4200,5214,2016-03-29 00:00:00
4201,5215,2016-03-29 00:00:00
4202,5216,2016-03-29 00:00:00
4203,5217,2016-03-29 16:10:38
4204,5218,2016-03-29 00:00:00
4205,5219,2016-03-29 16:23:18
4206,5220,2016-03-29 00:00:00
4207,5222,2016-03-29 00:00:00
4208,5223,2016-03-29 00:00:00
4209,5224,2016-03-29 00:00:00
4210,5225,2016-03-29 17:40:52
4211,5226,2016-03-29 00:00:00
4212,5227,2016-03-29 00:00:00
4213,5228,2016-03-29 17:47:22
4214,5230,2016-03-29 00:00:00
4215,5231,2016-03-28 23:00:00
4216,5232,2016-03-29 00:00:00
4217,5233,2016-03-29 00:00:00
4218,5234,2016-03-29 00:00:00
4219,5235,2016-03-29 00:00:00
4220,5236,2016-03-29 00:00:00
4221,5237,2016-03-29 00:00:00
4222,5239,2016-03-29 00:00:00
4223,5240,2016-03-29 19:43:26
4224,5241,2016-03-29 00:00:00
4225,5243,2016-03-29 00:00:00
4226,5247,2016-03-30 10:50:46
4227,5248,2016-03-30 00:00:00
4228,5249,2016-03-30 00:00:00
4229,5250,2016-03-30 00:00:00
4230,5251,2016-03-30 11:52:18
4231,5254,2016-03-30 00:00:00
4232,5255,2016-03-30 12:30:24
4233,5256,2016-03-30 12:36:09
4234,5257,2016-03-30 00:00:00
4235,5258,2016-03-30 00:00:00
4236,5259,2016-03-30 00:00:00
4237,5260,2016-03-30 00:00:00
4238,5261,2016-03-30 13:09:48
4239,5262,2016-03-30 00:00:00
4240,5263,2016-03-30 00:00:00
4241,5264,2016-03-29 23:00:00
4242,5265,2016-03-30 00:00:00
4243,5266,2016-03-30 00:00:00
4244,5267,2016-03-30 00:00:00
4245,5268,2016-03-30 00:00:00
4246,5269,2016-03-30 15:05:00
4247,5270,2016-03-29 23:00:00
4248,5272,2016-03-30 00:00:00
4249,5273,2016-03-30 15:41:35
4250,5274,2016-03-30 00:00:00
4251,5275,2016-03-30 00:00:00
4252,5276,2016-03-30 00:00:00
4253,5277,2016-03-30 00:00:00
4254,5278,2016-03-30 16:41:21
4255,5279,2016-03-30 00:00:00
4256,5280,2016-03-29 23:00:00
4257,5281,2016-03-30 00:00:00
4258,5284,2016-03-30 00:00:00
4259,5285,2016-03-29 23:00:00
4260,5286,2016-03-30 00:00:00
4261,5287,2016-03-30 18:03:19
4262,5288,2016-03-30 00:00:00
4263,5289,2016-03-30 00:00:00
4264,5291,2016-03-30 00:00:00
4265,5292,2016-03-30 18:36:47
4266,5293,2016-03-30 00:00:00
4267,5294,2016-03-29 23:00:00
4268,5295,2016-03-30 00:00:00
4269,5297,2016-03-30 00:00:00
4270,5298,2016-03-30 00:00:00
4271,5299,2016-03-30 00:00:00
4272,5300,2016-03-30 00:00:00
4273,5301,2016-03-30 00:00:00
4274,5302,2016-03-30 00:00:00
4275,5303,2016-03-30 00:00:00
4276,5304,2016-03-30 00:00:00
4277,5306,2016-03-30 00:00:00
4278,5308,2016-03-30 00:00:00
4279,5309,2016-03-30 23:00:00
4280,5313,2016-03-31 00:00:00
4281,5314,2016-03-30 23:00:00
4282,5315,2016-03-30 23:00:00
4283,5317,2016-03-31 00:00:00
4284,5318,2016-03-31 00:00:00
4285,5319,2016-03-30 23:00:00
4286,5320,2016-03-31 00:00:00
4287,5322,2016-03-31 00:00:00
4288,5323,2016-03-31 00:00:00
4289,5324,2016-03-31 00:00:00
4290,5325,2016-03-31 00:00:00
4291,5326,2016-03-31 00:00:00
4292,5327,2016-03-31 00:00:00
4293,5328,2016-03-31 00:00:00
4294,5329,2016-03-31 14:48:27
4295,5330,2016-03-30 23:00:00
4296,5332,2016-03-31 00:00:00
4297,5333,2016-03-31 00:00:00
4298,5334,2016-03-31 00:00:00
4299,5335,2016-03-31 00:00:00
4300,5336,2016-03-31 00:00:00
4301,5337,2016-03-31 00:00:00
4302,5338,2016-03-31 00:00:00
4303,5339,2016-03-30 23:00:00
4304,5340,2016-03-31 00:00:00
4305,5341,2016-03-31 16:24:16
4306,5342,2016-03-31 00:00:00
4307,5343,2016-03-31 00:00:00
4308,5344,2016-03-31 00:00:00
4309,5345,2016-03-31 00:00:00
4310,5346,2016-03-31 00:00:00
4311,5347,2016-03-31 00:00:00
4312,5348,2016-03-31 00:00:00
4313,5349,2016-03-31 00:00:00
4314,5350,2016-03-31 00:00:00
4315,5351,2016-03-31 00:00:00
4316,5352,2016-03-31 00:00:00
4317,5354,2016-03-30 23:00:00
4318,5355,2016-03-30 23:00:00
4319,5356,2016-03-31 00:00:00
4320,5357,2016-03-31 00:00:00
4321,5358,2016-03-31 00:00:00
4322,5360,2016-03-30 23:00:00
4323,5361,2016-03-31 19:40:42
4324,5365,2016-03-31 20:31:48
4325,5366,2016-03-30 23:00:00
4326,5368,2016-03-31 00:00:00
4327,5369,2016-03-31 00:00:00
4328,5370,2016-03-31 00:00:00
4329,5371,2016-04-01 00:00:00
4330,5372,2016-04-01 00:00:00
4331,5373,2016-03-31 23:00:00
4332,5374,2016-01-04 12:07:01
4333,5375,2016-04-01 00:00:00
4334,5376,2016-04-01 00:00:00
4335,5378,2016-01-04 12:32:00
4336,5379,2016-04-01 00:00:00
4337,5380,2016-04-01 00:00:00
4338,5381,2016-04-01 00:00:00
4339,5382,2016-03-31 23:00:00
4340,5383,2016-04-01 00:00:00
4341,5384,2016-04-01 00:00:00
4342,5385,2016-03-31 23:00:00
4343,5386,2016-04-01 00:00:00
4344,5387,2016-04-01 00:00:00
4345,5388,2016-01-04 13:12:00
4346,5389,2016-04-01 00:00:00
4347,5390,2016-03-31 23:00:00
4348,5391,2016-01-04 13:39:52
4349,5392,2016-04-01 00:00:00
4350,5393,2016-01-04 13:59:22
4351,5394,2016-04-01 00:00:00
4352,5396,2016-04-01 00:00:00
4353,5397,2016-04-01 00:00:00
4354,5398,2016-04-01 00:00:00
4355,5399,2016-01-04 15:12:18
4356,5400,2016-04-01 00:00:00
4357,5401,2016-04-01 00:00:00
4358,5402,2016-04-01 00:00:00
4359,5404,2016-04-01 00:00:00
4360,5405,2016-04-01 00:00:00
4361,5408,2016-03-31 23:00:00
4362,5409,2016-04-01 00:00:00
